Designator,Mid X,Mid Y,Layer,Rotation
C3,46.4538mm,80.6296mm,Bottom,180
C6,95.6282mm,17.2566mm,Bottom,180
C1,9.4206mm,80.7312mm,Bottom,180
C7,72.6038mm,11.09mm,Bottom,180
R1,51.4828mm,54.9904mm,Bottom,180
R2,61.741mm,55.0426mm,Bottom,180
R3,71.667mm,55.0544mm,Bottom,180
R4,81.6984mm,55.0442mm,Bottom,180
R5,91.341mm,55.05mm,Bottom,180
R11,14.097mm,79.1618mm,Bottom,90
R12,31.9786mm,79.1364mm,Bottom,90
R13,52.2682mm,79.1332mm,Bottom,90
R14,72.6008mm,79.1428mm,Bottom,90
R15,88.5952mm,79.1972mm,Bottom,90
R17,72.821mm,14.0106mm,Bottom,0
R16,95.7284mm,15.0794mm,Bottom,0
R6,16.891mm,79.111mm,Bottom,-90
R7,34.5154mm,79.1618mm,Bottom,-90
R8,54.8704mm,79.1634mm,Bottom,-90
R9,75.184mm,79.0956mm,Bottom,-90
R10,91.2114mm,79.1872mm,Bottom,-90
C5,84.6808mm,80.6296mm,Bottom,180
U4,75.946mm,44.9199mm,Bottom,0
U3,90.1446mm,33.2232mm,Bottom,-90
U2,35.8902mm,66.0908mm,Bottom,-90
C2,27.226mm,80.264mm,Bottom,180
C4,67.6628mm,80.1878mm,Bottom,180
R21,19.05mm,68.5038mm,Bottom,270
R32,19.7866mm,48.7426mm,Bottom,180
R22,16.8148mm,68.5038mm,Bottom,-90
R23,14.732mm,68.5038mm,Bottom,270
Q1,82.049mm,18.6182mm,Bottom,0
R51,81.6864mm,23.6982mm,Bottom,180
R52,89.0016mm,17.3228mm,Bottom,0
R53,83.0834mm,13.6144mm,Bottom,0
